Date,SUMMER STEELHEAD_Hatchery,SUMMER STEELHEAD_Wild,SUMMER STEELHEAD_RM,SUMMER STEELHEAD_LM,SPRING CHINOOK_Hachery,SPRING CHINOOK_Wild,SPRING CHINOOK_RM,SPRING CHINOOK_LM,Sockeye_NoMark,Sockeye_RM,Sockeye_LM,Fall Chinook,Bull Trout,Rainbow Trout,Total
1/3/2014,28,,,,,,,,,,,,1,13,42
1/6/2014,13,,,,,,,,,,,1,,11,25
1/8/2014,25,,1,,,,,,,,,1,,13,40
1/10/2014,11,1,,,,,,,,,,5,,7,24
1/13/2014,44,,,,,,,,,,,2,,19,65
1/15/2014,14,,,1,,,,,,,,4,,,19
1/17/2014,41,,1,,,,,,,,,1,,36,79
1/21/2014,18,,1,,,,,,,,,2,,16,37
1/22/2014,10,1,,,,,,,,,,1,,5,17
1/24/2014,12,,1,,,,,,,,,3,,5,21
1/27/2014,6,,,1,,,,,,,,,,1,8
1/29/2014,13,,,,,,,,,,,,,6,19
1/31/2014,23,,,1,,,,,,,,1,,1,26
2/3/2014,35,1,,,,,,,,,,2,,9,47
2/5/2014,33,,,,,,,,,,,2,,14,49
2/7/2014,6,,1,,,,,,,,,,,7,14
2/12/2014,7,,,,,,,,,,,1,,3,11
2/14/2014,14,1,,,,,,,,,,,,4,19
2/17/2014,46,3,1,,,,,,,,,1,,49,100
2/19/2014,83,8,1,1,,,,,,,,,,57,150
2/21/2014,17,2,3,1,,,,,,,,,,25,48
2/24/2014,45,,1,,,,,,,,,,,25,71
2/26/2014,13,,,,,,,,,,,,,3,16
2/28/2014,33,,,,,,,,,,,1,,6,40
3/3/2014,17,,,,,,,,,,,,,1,18
3/5/2014,21,,1,,,,,,,,,,,5,27
3/7/2014,31,3,1,,,,,,,,,,,13,48
3/10/2014,63,3,,,,,,,,,,,,44,110
3/12/2014,23,,,,,,,,,,,,,27,50
3/14/2014,14,,,,,,,,,,,,,6,20
3/17/2014,33,1,,,,,,,,,,,,32,66
3/19/2014,13,,,,,,,,,,,,,19,32
3/21/2014,7,2,,,,,,,,,,,,6,15
3/24/2014,4,,,,,,,,,,,,,6,10
3/26/2014,18,5,1,,,,,,,,,,,12,36
3/28/2014,12,1,,,,,,,,,,,,5,18
3/31/2014,8,,,,,,,,,,,,,18,26
4/2/2014,2,,1,,,,,,,,,,,9,12
4/7/2014,2,,,,,,,,,,,,,1,3
4/9/2014,1,,,,,,,,,,,,,,1
4/11/2014,,,,1,,,,,,,,,,1,2
4/14/2014,,,,,,,,,,,,,,6,6
4/16/2014,,,,,,,,,,,,,,2,2
4/21/2014,,,,,,,,,,,,,,1,1
4/23/2014,,1,,,,,,,,,,,,,1
4/25/2014,,1,,,,,,,,,,,,2,3
4/28/2014,,1,,,,,,,,,,,,6,7
4/30/2014,,,,,,,,,,,,,,2,2
5/2/2014,,,,,,,,,,,,,,4,4
5/5/2014,,,,,,,,,,,,,,7,7
5/7/2014,1,,,,2,,,,,,,,,19,22
5/9/2014,,1,,,1,,3,,,,,,,21,26
5/12/2014,,,,,10,,1,,,,,,,10,21
5/14/2014,,,,,15,,1,,,,,,,6,22
5/16/2014,,,,,26,2,,1,,,,,,8,37
5/19/2014,,,,,15,3,1,,,,,,,3,22
5/21/2014,,,,,1,,,,,,,,,1,2
5/23/2014,,,,,27,,1,,,,,,1,29,58
5/26/2014,,,,,13,,2,2,,,,,,22,39
5/28/2014,,,,,44,2,1,,,,,,1,27,75
5/30/2014,,,,,38,,3,,,,,,,14,55
6/2/2014,,,,,38,1,1,,,,,,,7,47
6/4/2014,,,,,14,1,,,,,,,,5,20
6/6/2014,,,,,21,1,,,,,,,1,3,26
6/9/2014,,,,,34,,1,,,,,,,24,59
6/11/2014,,,,,23,,1,,,,,,,21,45
6/13/2014,,,,,12,,1,,,,,,,12,25
6/16/2014,,,,,14,2,,,,,,,,24,40
6/18/2014,,,,,5,,,,,,,,1,8,14
6/19/2014,,,,,2,,,,,,,,,,2
6/23/2014,,,,,3,,,,,,,,,6,9
6/25/2014,,,,,6,1,1,,,,,,,1,9
6/27/2014,,,,,7,,,,,,,,,2,9
6/30/2014,,,,,16,,1,,,,,,,5,22
7/3/2014,,,,,15,2,,,,,,,,7,24
7/7/2014,,,,,6,1,1,,,,,2,,6,16
7/9/2014,,,,,9,,,,,,,,1,2,12
7/11/2014,,,,,9,1,,,,,,,,9,19
7/14/2014,,,,,5,1,,,,,,,,5,11
7/16/2014,,,,,8,,,,,,,1,,5,14
7/18/2014,,,,,4,1,,,,,,,,16,21
7/21/2014,,,,,6,1,,1,,1,,1,,15,25
7/23/2014,,,,,11,,,,,1,,2,,5,19
7/25/2014,,,,,6,1,,,,,,,,1,8
7/28/2014,,,,,2,3,,,,1,,,,4,10
7/30/2014,,,,,3,1,,,,,,,,1,5
8/1/2014,,,,,4,,,,1,3,,,,1,9
8/4/2014,,,,,,,,,,,,,1,2,3
8/6/2014,,,,,,1,,,,1,,,,1,3
8/8/2014,,,,,2,1,,,,,,,,2,5
8/11/2014,,,,,,,,,,1,,,1,1,3
8/13/2014,,,,,2,2,,,,2,,,,,6
8/15/2014,,,,,,2,,,,,,,,1,3
8/18/2014,,,,,2,4,,,1,3,,,,5,15
8/20/2014,,,,,1,1,,,2,5,,,,2,11
8/22/2014,,,,,3,,,,2,,,,,2,7
8/25/2014,,,,,1,,,,,2,,,,,3
8/27/2014,,,,,3,2,,,,,,,,,5
8/29/2014,,,,,,,,,,,,,,2,2
9/2/2014,,,,,1,1,,,,,,,,,2
9/3/2014,,,,,,1,,,,,,,,,1
9/5/2014,,,,,,2,,,,,,,,,2
9/8/2014,,,,,1,,,,,,,,,,1
9/12/2014,3,,,,,,,,,,,1,,,4
9/15/2014,3,,,,,,,,,,,,,,3
9/18/2014,3,,,,,,,,,,,,,,3
9/22/2014,10,1,,,,,,,,,,,,2,13
9/24/2014,6,1,2,,,1,,,,1,,,,,11
9/26/2014,12,1,1,,,,,,,,,,,2,16
9/29/2014,19,3,6,2,,,,,,,,,,,30
10/1/2014,10,,2,,,,,,,,,4,,8,24
10/3/2014,17,2,1,,,,,,,,,1,,6,27
10/6/2014,10,2,1,,,,,,,,,5,,2,20
10/8/2014,24,,1,,,,,,,,,4,,,29
10/10/2014,24,,1,,,,,,,,,7,,1,33
10/13/2014,34,1,1,1,,,,,,,,29,,10,76
10/15/2014,19,2,1,,,,,,,,,3,,3,28
10/17/2014,17,,,,,,,,,,,18,,5,40
10/20/2014,29,2,2,,,,,,,,,43,,6,82
10/22/2014,45,4,3,,,,,,,,,32,,10,94
10/24/2014,36,1,1,,,,,,,,,12,,12,62
10/27/2014,58,4,1,,,,,,,,,70,1,9,143
10/29/2014,87,2,2,,,,,,,,,31,,9,131
10/31/2014,39,,1,,,,,,,,,41,1,6,88
11/3/2014,21,2,,,,,,,,,,66,1,6,96
11/5/2014,18,2,,,,,,,,,,32,,5,57
11/7/2014,39,,,,,,,,,,,26,1,7,73
11/10/2014,38,2,3,,,,,,,,,107,1,11,162
11/11/2014,26,,1,,,,,,,,,30,,2,59
11/12/2014,14,,,,,,,,,,,55,,,69
11/17/2014,39,3,1,,,,,,,,,180,,5,228
11/18/2014,,,,,,,,,,,,17,,,17
11/19/2014,5,1,,,,,,,,,,36,,,42
11/21/2014,5,,,,,,,,,,,48,,,53
11/24/2014,34,,,1,,,,,,,,107,,1,143
11/26/2014,79,1,6,,,,,,,,,64,,6,156
11/28/2014,47,1,1,1,,,,,,,,53,,8,111
12/1/2014,69,1,,1,,,,,,,,69,1,8,149
12/3/2014,76,1,,1,,,,,,,,21,,4,103
12/5/2014,42,1,,,,,,,,,,27,,3,73
12/8/2014,23,,,,,,,,,,,26,,4,53
12/10/2014,31,,,,,,,,,,,11,,9,51
12/12/2014,29,,2,,,,,,,,,40,,13,84
12/15/2014,7,,,,,,,,,,,5,,1,13
12/17/2014,11,,,1,,,,,,,,2,,,14
12/19/2014,1,,,,,,,,,,,1,,2,4
12/22/2014,70,,4,1,,,,,,,,19,,22,116
12/24/2014,119,5,2,2,,,,,,,,10,,22,160
12/26/2014,60,4,,,,,,,,,,2,,10,76
12/29/2014,67,4,2,,,,,,,,,6,,16,95
12/31/2014,18,,,,,,,,,,,8,1,4,31
1/2/2015,8,,,,,,,,,,,11,,5,24
1/5/2015,43,,,,,,,,,,,5,,3,51
1/7/2015,75,,,,,,,,,,,3,,12,90
1/9/2015,49,,1,,,,,,,,,5,,5,60
1/12/2015,43,,,,,,,,,,,6,,10,59
1/14/2015,29,,2,,,,,,,,,2,,9,42
1/16/2015,36,,,,,,,,,,,,,19,55
1/19/2015,84,,1,,,,,,,,,2,,6,93
1/22/2015,89,,,,,,,,,,,5,,30,124
1/23/2015,19,,1,,,,,,,,,,,6,26
1/26/2015,36,3,1,,,,,,,,,2,,13,55
1/28/2015,41,1,1,,,,,,,,,1,,10,54
1/30/2015,38,,,,,,,,,,,,,12,50
2/2/2015,42,,,,,,,,,,,,,9,51
2/4/2015,40,,,,,,,,,,,,,15,55
2/6/2015,54,2,1,,,,,,,,,,,15,72
2/9/2015,70,2,2,,,,,,,,,,,31,105
2/11/2015,84,,1,,,,,,,,,,,15,100
2/13/2015,28,,,,,,,,,,,,,5,33
2/16/2015,36,1,1,,,,,,,,,1,,9,48
2/18/2015,26,,,,,,,,,,,1,,3,30
2/20/2015,22,,1,1,,,,,,,,,,8,32
2/23/2015,37,1,,,,,,,,,,,,10,48
2/25/2015,20,,,,,,,,,,,1,,12,33
2/27/2015,15,1,1,,,,,,,,,,,5,22
3/2/2015,32,,1,1,,,,,,,,1,,5,40
3/4/2015,15,,,,,,,,,,,,,2,17
3/6/2015,18,,,,,,,,,,,,,4,22
3/9/2015,34,1,,,,,,,,,,,,3,38
3/11/2015,40,3,2,,,,,,,,,,,1,46
3/13/2015,20,3,2,,,,,,,,,,,13,38
3/16/2015,30,16,,2,,,,,,,,,,20,68
3/18/2015,18,8,2,,,,,,,,,,,21,49
3/20/2015,7,3,,1,,,,,,,,,,3,14
3/23/2015,15,11,,,,,,,,,,,,22,48
3/25/2015,19,5,,,,,,,,,,,,9,33
3/27/2015,13,5,,,,,,,,,,,,5,23
3/30/2015,23,16,1,2,,,,,,,,,2,8,52
4/1/2015,12,5,,,,,,,,,,,,4,21
4/3/2015,4,6,1,,,,,,,,,,,13,24
4/6/2015,1,1,,,,,,,,,,,,7,9
4/8/2015,3,6,,,,,,,,,,,,8,17
4/10/2015,,,,,,,,,,,,,,2,2
4/13/2015,3,1,1,,,,,,,,,,,14,19
4/15/2015,,2,1,,,,,,,,,,,4,7
4/17/2015,1,2,,,,,,,,,,,,7,10
4/20/2015,1,2,,,,,,,,,,,,6,9
4/22/2015,,2,1,,,,,,,,,,,5,8
4/24/2015,,2,,,,,,,,,,,,5,7
4/27/2015,2,,,,,,,,,,,,,4,6
4/29/2015,3,,,,,,,,,,,,,5,8
5/1/2015,1,,,,,,,,,,,,,7,8
5/4/2015,,3,,,,,2,,,,,,,10,15
5/6/2015,1,,,,1,,5,,,,,,,4,11
5/8/2015,,,,,4,,1,,,,,,,1,6
5/11/2015,,1,,,13,1,2,1,,,,,,6,24
5/13/2015,,,,,8,,3,,,,,,,,11
5/15/2015,,,,,6,,1,,,,,,,4,11
5/18/2015,,,,,6,1,1,,,,,,,4,12
5/20/2015,,,,,20,1,6,,,,,,,5,32
5/22/2015,,,,,15,2,2,2,,,,,,10,31
5/24/2015,,,,,4,,,,,,,,,1,5
5/26/2015,,,,,6,,1,,,,,,,5,12
5/27/2015,,,,,14,2,1,,,,,,,3,20
5/29/2015,,,,,25,5,3,,,,,,,1,34
6/1/2015,,,,,40,,2,3,,,,,,3,48
6/3/2015,,,,,31,,1,,,,,,1,13,46
6/5/2015,,,,,12,1,,,,,,,,22,35
6/8/2015,,,,,30,2,1,1,,,,,,6,40
6/10/2015,,,,,15,3,1,,,,,,,6,25
6/12/2015,,,,,7,,,,,,,,,6,13
6/15/2015,,,,,14,1,,,,,,,,7,22
6/17/2015,,,,,26,1,,,,,,,1,7,35
6/19/2015,,,,,14,1,,,,,,,,1,16
6/22/2015,,,,,39,2,3,,,,,1,,5,50
6/24/2015,,,,,18,4,,,,,,,,1,23
6/26/2015,,1,,,43,3,,2,,,,,1,10,60
6/29/2015,,,,,74,8,,1,,,,,,1,84
7/1/2015,,,,,37,10,,1,,,,1,1,2,52
7/2/2015,,,,,12,1,,,,,,,,2,15
7/6/2015,,,,,64,6,,2,,,,2,3,1,78
7/8/2015,,,,,31,4,,,,,,,1,4,40
7/10/2015,,,,,31,3,1,,,,,,,12,47
7/13/2015,,,,,20,5,,,,,,,1,1,27
7/15/2015,,,,,17,,,,,,,,1,2,20
7/17/2015,,,,,17,4,,,,,,,2,2,25
7/20/2015,,,,,6,,,,,,,,,5,11
7/22/2015,,,,,10,,,,,,,,1,,11
7/24/2015,,,,,14,1,,,,,,,,3,18
7/27/2015,,,,,6,2,,,,,,,,,8
7/31/2015,,,,,16,4,,,,1,,,1,,22
8/3/2015,,,,,7,,,,,,,,1,,8
8/5/2015,,,,,14,2,,,,,,,2,,18
8/7/2015,,,,,25,4,1,1,,,,,1,3,35
8/10/2015,,,,,19,4,,,1,,,,1,,25
8/12/2015,1,,,,10,1,,,,,,,1,3,16
8/14/2015,,,,,5,,,,2,,,,,2,9
8/17/2015,,,,,1,,,,,,,,,,1
8/19/2015,2,,,,25,4,,,,,,,,,31
8/21/2015,1,,,,15,5,,,4,,1,,2,,28
8/24/2015,,,,,23,3,,,2,,2,,1,,31
8/26/2015,,,,,3,2,,,4,2,,,,1,12
8/28/2015,,,,,24,2,,,2,,1,,1,,30
8/31/2015,,,,,11,3,,,3,,,,,,17
9/2/2015,,,,,3,,,,2,,,,,,5
9/4/2015,,,,,9,5,,,1,,1,1,,1,18
9/9/2015,,,,,2,1,,,2,,1,,,,6
9/11/2015,,,,,1,1,,,,,,,,1,3
9/14/2015,2,,,,1,,,,1,1,,,,1,6
9/16/2015,2,,,,,1,,,,,,,,1,4
9/18/2015,3,,,,,1,,,,,,,,,4
9/21/2015,3,1,,,,,,,1,,,,,2,7
9/23/2015,5,1,,1,,1,,,1,,,,,2,11
9/25/2015,10,,,,,,,,,,,3,,2,15
9/28/2015,17,,,1,1,2,,,,,,1,,7,29
9/30/2015,13,,,,,1,,,,,,6,,4,24
10/2/2015,13,,1,,,,,,,,,4,,2,20
10/3/2015,14,,1,,,,,,9,,,,,4,28
10/5/2015,13,,,1,,,,,3,,,2,,5,24
10/5/2015,30,,,,,,,,,,,11,,9,50
10/6/2015,,,,,,,,,5,,1,,,3,9
10/7/2015,6,,,1,,4,,,,,,2,,5,18
10/9/2015,14,,,,,3,,,,,,16,,,33
10/10/2015,21,,,1,,,,,5,,,1,,2,30
10/12/2015,24,1,,,,,,,1,,,1,,7,34
10/12/2015,33,,1,1,,,,,,,,29,,16,80
10/14/2015,23,,,,,,,,,,,1,,2,26
10/14/2015,33,2,,2,,,,,,,,19,,19,75
10/16/2015,13,2,,1,,,,,,,,21,,9,46
10/17/2015,24,1,1,2,,,,,,,,2,,6,36
10/19/2015,26,,,1,,,,,,,,24,,7,58
10/19/2015,75,,,1,,,,,,,,27,,14,117
10/21/2015,13,1,1,1,,,,,,,,16,1,6,39
10/21/2015,31,,1,,,,,,,,,18,,11,61
10/23/2015,40,,,,,,,,,,,41,,11,92
10/24/2015,82,,3,,,,,,1,,,45,,8,139
10/26/2015,32,,1,,,,,,,,,42,,4,79
10/26/2015,58,,,,,,,,,,,16,,7,81
10/28/2015,18,,,,,,,,2,,,6,,3,29
10/28/2015,50,,,4,,,,,,,,48,,10,112
10/30/2015,37,,1,1,,,,,,,,24,1,10,74
10/31/2015,43,,1,,,,,,,,,16,,13,73
11/2/2015,79,1,1,,,,,,,,,56,,17,154
11/2/2015,75,2,,1,,,,,,,,80,1,3,162
11/3/2015,21,,2,1,,,,,1,,,22,,13,60
11/4/2015,18,1,,,,,,,,,,8,,7,34
11/4/2015,28,2,1,,,,,,,,,45,,9,85
11/6/2015,31,1,1,,,,,,,,,38,,10,81
11/7/2015,22,,,,,,,,,,,52,,6,80
11/9/2015,39,,,,,,,,,,,74,,11,124
11/9/2015,35,,,1,,,,,,,,68,,21,125
11/10/2015,9,,,,,,,,,,,16,,,
11/11/2015,15,,1,,,,,,,,,34,,7,57
11/13/2015,43,,2,,,,,,,,,81,,15,141
11/14/2015,62,,1,1,,,,,,,,93,,19,176
11/15/2015,28,,,1,,,,,,,,11,,7,47
11/16/2015,20,1,,,,,,,,,,4,,7,32
11/16/2015,24,1,,1,,,,,,,,87,,15,128
11/18/2015,47,1,,,,,,,,,,17,,11,76
11/18/2015,16,2,,1,,,,,,,,66,,11,96
11/20/2015,31,,,,,,,,,,,60,,13,104
11/21/2015,31,1,,,,,,,,,,47,,5,84
11/23/2015,21,,1,,,,,,,,,26,,2,50
11/23/2015,73,1,1,1,,,,,,,,117,,17,210
11/24/2015,34,,,,,,,,,,,18,,3,55
11/25/2015,35,,,,,,,,,,,23,,1,59
11/25/2015,38,,,,,,,,,,,22,,6,66
11/27/2015,13,,,,,,,,,,,21,,1,35
11/28/2015,29,,,,,,,,,,,16,1,6,52
11/30/2015,21,,,,,,,,,,,57,,7,85
12/4/2015,8,,,,,,,,,,,57,,3,68
12/7/2015,13,,,,,,,,,,,40,1,4,58
12/9/2015,34,,,,,,,,,,,24,,22,80
12/11/2015,63,1,,,,,,,,,,27,,22,113
12/14/2015,91,3,,,,,,,,,,20,,38,152
12/16/2015,50,,,,,,,,,,,13,1,12,76
12/18/2015,84,8,,,,,,,,,,8,1,6,107
12/21/2015,13,,,,,,,,,,,10,,3,26
12/24/2015,25,,,,,,,,,,,9,,7,41
12/28/2015,21,,,,,,,,,,,21,,7,49
12/30/2015,19,,,,,,,,,,,9,,5,33
1/4/2016,32,,1,,,,,,,,,7,1,19,60
1/6/2016,15,,,,,,,,,,,4,,4,23
1/8/2016,22,,,,,,,,,,,4,1,12,39
1/11/2016,38,,,,,,,,,,,12,,5,55
1/13/2016,22,,,,,,,,,,,2,,11,35
1/15/2016,38,,1,,,,,,,,,3,,15,57
1/18/2016,35,,1,1,,,,,,,,5,,18,60
1/20/2016,20,,,,,,,,,,,,,13,33
1/22/2016,88,2,,,,,,,,,,4,,47,141
1/25/2016,96,1,1,,,,,,,,,2,,46,146
1/27/2016,62,,1,,,,,,,,,5,,17,85
1/29/2016,40,,1,,,,,,,,,3,,11,55
2/1/2016,40,,1,1,,,,,,,,1,,29,72
2/3/2016,33,,,,,,,,,,,1,,14,48
2/5/2016,30,1,,,,,,,,,,1,,12,44
2/8/2016,29,,,,,,,,,,,,,12,41
2/10/2016,34,1,,,,,,,,,,2,,9,46
2/12/2016,34,,1,,,,,,,,,2,,8,45
2/15/2016,33,1,,,,,,,,,,1,,13,48
2/17/2016,68,,3,,,,,,,,,1,,34,106
2/19/2016,39,,,,,,,,,,,1,,27,67
2/22/2016,55,2,,,,,,,,,,,,33,90
2/24/2016,14,1,,,,,,,,,,,,11,26
2/26/2016,12,1,,,,,,,,,,,,16,29
2/29/2016,13,,,,,,,,,,,,,16,29
3/2/2016,5,,,,,,,,,,,,,13,18
3/4/2016,23,1,1,,,,,,,,,,,17,42
3/7/2016,8,1,,,,,,,,,,,,10,19
3/9/2016,5,,,,,,,,,,,,,7,12
3/11/2016,40,4,1,,,,,,,,,,,16,61
3/14/2016,6,4,,,,,,,,,,,,9,19
3/16/2016,4,1,,,,,,,,,,,,10,15
3/18/2016,6,1,,,,,,,,,,,,9,16
3/21/2016,9,,,,,,,,,,,1,,2,12
3/23/2016,4,1,,,,,,,,,,,,10,15
3/25/2016,7,1,,,,,,,,,,,,9,17
3/28/2016,8,1,,,,,,,,,,,,34,43
3/30/2016,1,,,,,,,,,,,,,4,5
4/4/2016,2,,,,,,,,,,,,,2,4
4/6/2016,1,1,,,,,,,,,,,,6,8
4/8/2016,3,,,,,,,,,,,,,6,9
4/11/2016,,2,,,,,,,,,,,,8,10
4/13/2016,1,2,,,,,,,,,,,,3,6
4/15/2016,,,,,,,,,,,,,,5,5
4/18/2016,1,1,,,,,,,,,,,,2,4
4/20/2016,,2,,,,,,,,,,,,8,10
4/25/2016,1,,,,,,,,,,,,,3,4
5/2/2016,,1,,,,,,,,,,,,1,2
5/4/2016,1,1,,,,,,,,,,,,1,3
5/6/2016,,,,,,1,,,,,,,,,1
5/9/2016,1,1,,,,,,,,,,,,12,14
5/13/2016,,,,,1,,2,,,,,,,5,8
5/16/2016,,,,,6,,,,,,,,,2,8
5/18/2016,,,,,2,,,,,,,,,6,8
5/20/2016,,,,,2,1,,,,,,,1,8,12
5/23/2016,,,,,7,1,1,,,,,,,7,16
5/25/2016,,,,,10,,,,,,,,,9,19
5/27/2016,,,,,19,2,5,,,,,,,5,31
5/31/2016,,,,,26,,4,,,,,,,18,48
6/1/2016,,,,,16,1,,,,,,,,9,26
6/3/2016,,,,,9,,1,,,,,,,13,23
6/6/2016,,,,,20,1,2,2,,,,,,34,59
6/8/2016,,,,,49,1,5,1,,,,,,14,70
6/10/2016,,,,,28,3,2,,,,,,,,33
6/13/2016,,,,,47,1,2,,,,,,,32,82
6/15/2016,,,,,23,4,3,,,,,,,39,69
6/17/2016,,,,,26,,1,,,,,,,16,43
6/20/2016,,,,,38,,3,1,,,,,,10,52
6/22/2016,,,,,8,,,,,,,,,8,16
6/24/2016,,,,,19,2,2,1,,,,,,1,25
6/27/2016,,,,,18,2,2,,,,,,,12,34
6/29/2016,,,,,8,,1,,,,,,,5,14
6/30/2016,,,,,3,,,,,,,,,7,10
7/5/2016,,,,,82,2,6,1,,,,,,55,146
7/6/2016,,,,,9,,,,1,,,,,2,12
7/8/2016,,,,,31,5,1,1,,,,,,2,40
7/11/2016,,,,,41,4,1,,3,,,,2,9,60
7/13/2016,,,,,2,,,1,3,,,,,5,11
7/15/2016,,,,,11,,,,5,,,,1,2,19
7/18/2016,,,,,23,3,,,4,,,,,,30
7/20/2016,,,,,17,2,,1,10,,,,,2,32
7/22/2016,,,,,2,1,,,6,,,,,,9
7/25/2016,,,,,4,2,,,55,,,,,,61
7/27/2016,,,,,18,5,,,32,,1,,,2,58
7/29/2016,,,,,15,5,,,56,,,,,2,78
8/1/2016,,,,,3,,1,,24,,1,,,,29
8/3/2016,,,,,2,,,,29,,,,,3,34
8/5/2016,,,,,1,,,,4,,,,,,5
8/8/2016,,,,,29,3,,,70,,2,1,,1,106
8/10/2016,,,,,2,,,,12,,,,,3,17
8/12/2016,,,,,13,,,,33,,1,,,1,48
8/15/2016,,,,,5,,,,13,,,,,,18
8/17/2016,,,,,6,3,,,18,,,,,2,29
8/19/2016,,,,,11,2,,,9,,,,,,22
8/22/2016,,,,,2,,,,15,,,,1,1,19
8/24/2016,,,,,,,,,12,,,,,,12
8/26/2016,,,,,,,,,18,,,,,1,19
8/29/2016,,,,,1,,,,5,,,,,,6
8/31/2016,,,,,4,,,,3,,,,,,7
9/2/2016,,,,,1,1,,,4,,,,,,6
9/7/2016,,,,,,1,,,11,,,,,2,14
9/9/2016,1,,,,1,,,,8,,,1,,1,12
9/12/2016,2,,,,,,,,7,,1,,,,10
9/14/2016,1,,,,,,,,6,,,,,1,8
9/16/2016,,,,,,,,,2,,,,,,2
9/19/2016,2,,,,,,,,2,,,,,4,8
9/21/2016,2,,,,,,,,2,,1,,,6,11
9/23/2016,4,,,1,,,,,5,,,,,4,14
9/27/2016,10,,,,,,,,1,,,,,1,12
9/28/2016,3,,,,,,,,,,,,,,
9/30/2016,9,,,,,,,,13,,,1,,2,25
12/1/2016,27,,,,,,,,,,,16,1,6,50
12/2/2016,13,,,,,,,,,,,5,,3,21
12/5/2016,26,,,,,,,,,,,20,,6,52
12/7/2016,8,,,,,,,,,,,5,1,3,17
12/12/2016,10,,,,,,,,,,,22,,7,39
12/14/2016,11,,,,,,,,,,,7,,5,23
12/16/2016,5,,,,,,,,,,,2,,1,8
12/19/2016,23,,,,,,,,,,,10,,3,36
12/21/2016,12,,,,,,,,,,,9,,1,22
12/23/2016,12,,,,,,,,,,,4,,,16
12/28/2016,41,,,,,,,,,,,26,,12,79
12/30/2016,19,,,,,,,,,,,5,,7,31
1/5/2017,43,,,,,,,,,,,4,,9,56
1/11/2017,10,,,,,,,,,,,7,,7,24
1/13/2017,27,,,,,,,,,,,3,,4,34
1/16/2017,17,,,,,,,,,,,1,,2,20
1/18/2017,37,1,,,,,,,,,,,,2,40
1/20/2017,15,,,,,,,,,,,,,1,16
1/23/2017,83,,,,,,,,,,,,,9,92
1/25/2017,41,,,,,,,,,,,,,12,53
1/27/2017,56,1,,1,,,,,,,,1,,12,71
1/30/2017,110,1,,,,,,,,,,,,17,128
2/1/2017,14,,,,,,,,,,,,,5,19
2/3/2017,37,,,,,,,,,,,1,,7,45
2/6/2017,29,,,,,,,,,,,,,5,34
2/8/2017,20,,,,,,,,,,,,,5,25
