Year,June,July,August,September,October,Total,,,,,,,
1977,14,142,237,352,111,856,,,,,,,
1978,17,86,181,451,306,"1,041",,,,,,,
1979,7,44,56,357,121,589,,,,,,,
1980,10,21,33,170,186,420,,,,,,,
1981,1,29,76,274,146,526,,,,,,,
1982,-,13,80,121,69,283,,,,,,,
1983,-,0,29,80,119,228,,,,,,,
1984,-,1,17,13,9,40,,,,,,,
1985,-,10,36,43,28,117,,,,,,,
1986,-,20,54,58,66,198,,,,,,,
1987,-,0,59,138,105,302,,,,,,,
1988,0,29,36,197,66,328,,,,,,,
1989,9,23,25,47,101,205,,,,,,,
1990,8,16,14,35,47,120,,,,,,,
1991,3,11,19,36,15,84,,,,,,,
1992,8,7,15,76,54,160,,,,,,,
1993,1,16,12,26,68,123,,,,,,,
1994,-,0,9,33,42,82,,,,,,,
1995,1,9,14,77,100,201,,,,,,,
1996,-,14,37,125,212,388,,,,,,,
1997,-,15,39,196,67,317,,,,,,,
1998,0,17,42,167,81,307,,,,,,,
1999,-,0,18,121,97,236,,,,,,,
2000,0,6,34,158,106,304,,,,,,,
2001,3,17,56,234,198,508,,,,,,,
2002,2,28,38,206,192,459,,,,,,,
2003,4,12,30,302,299,647,,,,,,,
2004,1,19,15,210,319,564,,,,,,,
2005,-,6,13,159,437,615,,,,,,,
2006,-,4,18,95,216,333,,,,,,,
2007,0,4,10,65,136,215,,,,,,,
2008,0,3,15,192,264,474,,,,,,,
2009,-,3,21,152,236,412,,,,,,,
2010,-,5,7,126,228,366,,,,,,,
2011,-,4,31,123,259,417,,,,,,,
2012,-,1,19,94,201,315,,,,,,,
2013,0,4,19,403,606,"1,032",,,,,,,
2014,-,1,22,279,711,"1,013",,,,,,,
2015,0,2,66,328,606,"1,002",,,,,,,
2016,0,0,6,157,203,362,,,,,,,
2017,-,0,0,0,0,143,,,,,,,
2018,-,0,5,74,160,239,,,,,,,
2019,-,0,4,50,216,270,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,