Date,SUMMER.STEELHEAD_Hatchery,SUMMER.STEELHEAD_Wild,SUMMER.STEELHEAD_RM,SUMMER.STEELHEAD_LM,SPRING.CHINOOK_Hachery,SPRING.CHINOOK_Wild,SPRING.CHINOOK_RM,SPRING.CHINOOK_LM,Sockeye_NoMark,Sockeye_RM,Sockeye_LM,Fall.Chinook,Bull.Trout,Rainbow.Trout,Total,Year,Season,Month
2019-02-15,19,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,32,2019,Winter,February
2019-02-18,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,71,2019,Winter,February
2019-02-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,26,2019,Winter,February
2019-02-22,19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,34,2019,Winter,February
2019-02-28,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,49,2019,Winter,February
2019-03-02,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,35,2019,Winter,March
2019-03-04,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,18,2019,Winter,March
2019-03-04,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,33,2019,Winter,March
2019-03-06,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2019,Winter,March
2019-03-06,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,24,2019,Winter,March
2019-03-08,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,16,2019,Winter,March
2019-03-09,9,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,56,2019,Winter,March
2019-03-11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,13,2019,Winter,March
2019-03-11,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,26,2019,Winter,March
2019-03-13,7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,20,2019,Winter,March
2019-03-14,25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,40,2019,Winter,March
2019-03-16,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,25,2019,Winter,March
2019-03-18,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,2019,Winter,March
2019-03-18,29,3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,82,2019,Winter,March
2019-03-20,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,2019,Spring,March
2019-03-21,22,6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,67,2019,Spring,March
2019-03-23,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,26,2019,Spring,March
2019-03-25,21,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,85,2019,Spring,March
2019-03-27,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,29,40,2019,Spring,March
2019-03-29,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,25,2019,Spring,March
2019-03-30,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,32,42,2019,Spring,March
2019-04-01,6,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,41,2019,Spring,April
2019-04-03,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,15,2019,Spring,April
2019-04-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9,2019,Spring,April
2019-04-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,21,2019,Spring,April
2019-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,11,2019,Spring,April
2019-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2019,Spring,April
2019-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,2019,Spring,April
2019-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,18,2019,Spring,April
2019-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,2019,Spring,April
2019-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,11,2019,Spring,April
2019-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,2019,Spring,April
2019-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,2019,Spring,May
2019-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2019,Spring,May
2019-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2019,Spring,May
2019-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,2019,Spring,May
2019-05-15,NA,NA,NA,NA,4,1,NA,NA,NA,NA,NA,NA,NA,18,23,2019,Spring,May
2019-05-17,NA,NA,NA,NA,12,NA,9,2,NA,NA,NA,NA,2,6,31,2019,Spring,May
2019-05-20,NA,NA,NA,NA,18,1,5,4,NA,NA,NA,NA,NA,3,31,2019,Spring,May
2019-05-22,NA,NA,NA,NA,25,NA,1,4,NA,NA,NA,NA,1,4,35,2019,Spring,May
2019-05-24,NA,NA,NA,NA,12,NA,2,NA,NA,NA,NA,NA,NA,8,22,2019,Spring,May
2019-05-27,NA,NA,NA,NA,20,NA,1,NA,NA,NA,NA,NA,1,16,38,2019,Spring,May
2019-05-29,NA,NA,NA,NA,17,NA,3,NA,NA,NA,NA,NA,NA,NA,20,2019,Spring,May
2019-05-31,NA,NA,NA,NA,23,1,1,1,NA,NA,NA,NA,NA,10,36,2019,Spring,May
2019-06-03,NA,NA,NA,NA,28,2,3,1,NA,NA,NA,NA,1,6,41,2019,Spring,June
2019-06-06,NA,NA,NA,NA,25,NA,1,2,NA,NA,NA,NA,1,3,32,2019,Spring,June
2019-06-07,NA,NA,NA,NA,6,1,1,NA,NA,NA,NA,NA,NA,6,14,2019,Spring,June
2019-06-10,NA,NA,NA,NA,39,NA,1,1,NA,NA,NA,NA,2,8,51,2019,Spring,June
2019-06-12,NA,NA,NA,NA,18,1,1,NA,NA,NA,NA,NA,1,3,24,2019,Spring,June
2019-06-14,NA,NA,NA,NA,15,1,1,NA,NA,NA,NA,NA,NA,12,29,2019,Spring,June
2019-06-17,NA,NA,NA,NA,22,NA,1,NA,NA,NA,NA,NA,1,7,31,2019,Spring,June
2019-06-19,NA,NA,NA,NA,15,1,1,NA,NA,NA,NA,NA,1,5,23,2019,Spring,June
2019-06-21,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,1,18,2019,Summer,June
2019-06-25,NA,NA,NA,NA,23,2,NA,NA,NA,NA,NA,NA,2,16,43,2019,Summer,June
2019-06-28,NA,NA,NA,NA,14,1,NA,NA,NA,NA,NA,NA,1,10,26,2019,Summer,June
2019-07-02,NA,NA,NA,NA,14,1,NA,NA,NA,NA,NA,NA,3,7,25,2019,Summer,July
2019-07-05,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,7,16,2019,Summer,July
2019-07-08,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2019,Summer,July
2019-07-10,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2019,Summer,July
2019-07-12,NA,NA,NA,NA,3,1,NA,NA,NA,NA,NA,NA,NA,8,12,2019,Summer,July
2019-07-15,NA,NA,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,7,11,2019,Summer,July
2019-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,8,9,2019,Summer,July
2019-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2019,Summer,July
2019-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,3,4,2019,Summer,July
2019-07-24,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2019,Summer,July
2019-07-26,NA,NA,NA,NA,1,1,NA,NA,NA,2,NA,NA,NA,2,6,2019,Summer,July
2019-07-29,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,2,5,2019,Summer,July
2019-08-01,NA,NA,NA,NA,5,1,NA,NA,NA,2,NA,NA,1,1,10,2019,Summer,August
2019-08-02,NA,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,NA,NA,4,2019,Summer,August
2019-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3,2019,Summer,August
2019-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,1,1,5,2019,Summer,August
2019-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,5,2019,Summer,August
2019-08-12,NA,1,NA,NA,9,2,NA,NA,1,16,NA,NA,NA,8,37,2019,Summer,August
2019-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2019,Summer,August
2019-08-16,NA,NA,NA,NA,4,NA,NA,NA,NA,1,NA,NA,NA,1,6,2019,Summer,August
2019-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,2,2019,Summer,August
2019-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2019,Summer,August
2019-08-26,NA,NA,NA,NA,4,NA,NA,NA,NA,9,NA,NA,1,5,19,2019,Summer,August
2019-08-28,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,7,9,2019,Summer,August
2019-08-30,NA,NA,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,4,2019,Summer,August
2019-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,2019,Summer,September
2019-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2,3,2019,Summer,September
2019-09-09,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,3,2019,Summer,September
2019-09-11,NA,NA,2,NA,NA,NA,NA,NA,5,1,NA,NA,NA,NA,8,2019,Summer,September
2019-09-16,NA,NA,1,NA,NA,NA,NA,NA,4,1,NA,NA,NA,4,10,2019,Summer,September
2019-09-19,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2019,Summer,September
2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2019,Fall,September
2019-09-26,2,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,5,2019,Fall,September
2019-09-30,11,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,22,2019,Fall,September
2019-10-02,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,6,2019,Fall,October
2019-10-04,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,11,2019,Fall,October
2019-10-07,10,2,1,2,NA,NA,NA,NA,1,NA,NA,NA,NA,1,17,2019,Fall,October
2019-10-09,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,4,12,2019,Fall,October
2019-10-11,8,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2019,Fall,October
2019-10-14,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9,2019,Fall,October
2019-10-16,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2019,Fall,October
2019-10-18,7,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,13,2019,Fall,October
2019-10-21,7,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,8,18,2019,Fall,October
2019-10-24,10,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,35,2019,Fall,October
2019-10-28,14,1,1,2,NA,NA,NA,NA,NA,NA,NA,23,NA,9,50,2019,Fall,October
2019-10-31,11,1,1,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,4,26,2019,Fall,October
2019-11-05,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,9,20,2019,Fall,November
2019-11-07,8,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,6,16,2019,Fall,November
2019-11-11,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,7,19,2019,Fall,November
2019-11-15,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,7,2019,Fall,November
2019-11-18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,1,7,2019,Fall,November
2019-11-20,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,9,2019,Fall,November
2019-11-22,6,1,1,2,NA,NA,NA,NA,NA,NA,NA,17,NA,9,36,2019,Fall,November
2019-11-25,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,2,18,67,2019,Fall,November
2019-11-29,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,6,72,2019,Fall,November
2019-12-02,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,NA,20,87,2019,Fall,December
2019-12-04,5,NA,2,2,NA,NA,NA,NA,NA,NA,NA,6,NA,2,17,2019,Fall,December
2019-12-06,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,5,29,2019,Fall,December
2019-12-09,26,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,19,67,2019,Fall,December
2019-12-11,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,13,33,2019,Fall,December
2019-12-13,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,23,58,2019,Fall,December
2019-12-16,54,1,NA,1,NA,NA,NA,NA,NA,NA,NA,17,NA,38,111,2019,Fall,December
2019-12-18,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,26,68,2019,Fall,December
2019-12-20,12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,23,48,2019,Fall,December
2019-12-23,25,NA,1,6,NA,NA,NA,NA,NA,NA,NA,5,NA,22,59,2019,Winter,December
2019-12-27,39,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,38,83,2019,Winter,December
2019-12-30,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,9,30,2019,Winter,December
2020-01-02,10,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,4,1,13,31,2020,Winter,January
2020-01-06,52,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,51,112,2020,Winter,January
2020-01-08,31,1,NA,3,NA,NA,NA,NA,NA,NA,NA,2,NA,12,49,2020,Winter,January
2020-01-10,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,8,29,2020,Winter,January
2020-01-13,35,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,63,2020,Winter,January
2020-01-15,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,8,17,2020,Winter,January
2020-01-17,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,18,2020,Winter,January
2020-01-20,11,1,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,22,37,2020,Winter,January
2020-01-22,19,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,32,2020,Winter,January
2020-01-24,15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,23,40,2020,Winter,January
2020-01-27,26,3,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,77,2020,Winter,January
2020-01-29,16,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,61,2020,Winter,January
2020-01-31,23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,56,2020,Winter,January
2020-02-03,21,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,89,2020,Winter,February
2020-02-05,9,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,25,2020,Winter,February
2020-02-07,11,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,27,2020,Winter,February
2020-02-10,12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,28,2020,Winter,February
2020-02-12,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,21,2020,Winter,February
2020-02-14,10,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,34,2020,Winter,February
2020-02-17,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,27,2020,Winter,February
2020-02-19,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,19,26,2020,Winter,February
2020-02-21,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,27,2020,Winter,February
2020-02-24,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,20,2020,Winter,February
2020-02-26,6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,29,2020,Winter,February
2020-02-28,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,18,25,2020,Winter,February
2020-04-03,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,42,2020,Spring,April
2020-04-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,2020,Spring,April
2020-04-10,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,18,2020,Spring,April
2020-04-13,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,26,2020,Spring,April
2020-04-17,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,29,2020,Spring,April
2020-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,16,2020,Spring,April
2020-04-24,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,27,2020,Spring,April
2020-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,2020,Spring,April
2020-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,19,2020,Spring,May
2020-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,2020,Spring,May
2020-05-08,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,10,12,2020,Spring,May
2020-05-11,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,9,13,2020,Spring,May
2020-05-13,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2020,Spring,May
2020-05-15,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,4,6,2020,Spring,May
2020-05-18,NA,NA,NA,NA,6,NA,1,NA,NA,NA,NA,NA,2,2,11,2020,Spring,May
2020-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,11,2020,Spring,May
2020-05-22,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,11,17,2020,Spring,May
2020-05-26,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,34,40,2020,Spring,May
2020-05-27,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,2,11,16,2020,Spring,May
2020-05-29,NA,NA,NA,NA,8,1,NA,NA,NA,NA,NA,NA,NA,1,10,2020,Spring,May
2020-06-01,NA,1,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,1,36,52,2020,Spring,June
2020-06-03,NA,NA,NA,NA,5,1,NA,NA,NA,NA,NA,NA,NA,21,27,2020,Spring,June
2020-06-05,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,2,12,24,2020,Spring,June
2020-06-08,NA,NA,NA,NA,17,2,1,1,NA,NA,NA,NA,3,14,38,2020,Spring,June
2020-06-10,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,3,10,2020,Spring,June
2020-06-12,NA,NA,NA,NA,11,NA,NA,1,NA,NA,NA,NA,NA,8,20,2020,Spring,June
2020-06-15,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,1,7,19,2020,Spring,June
2020-06-17,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2020,Spring,June
2020-06-19,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,3,16,2020,Spring,June
2020-06-22,NA,NA,NA,NA,13,NA,1,1,NA,NA,NA,NA,NA,8,23,2020,Summer,June
2020-06-26,NA,NA,NA,NA,18,1,2,1,NA,NA,NA,NA,NA,8,30,2020,Summer,June
2020-06-29,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,8,23,2020,Summer,June
2020-07-01,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,2,8,2020,Summer,July
2020-07-02,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,1,5,2020,Summer,July
2020-07-06,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,3,6,2020,Summer,July
2020-07-08,NA,NA,NA,NA,4,NA,1,NA,NA,NA,NA,NA,NA,1,6,2020,Summer,July
2020-07-10,NA,NA,NA,NA,3,1,NA,NA,1,NA,NA,NA,1,NA,6,2020,Summer,July
2020-07-13,NA,NA,NA,NA,3,1,NA,NA,NA,NA,NA,NA,NA,4,8,2020,Summer,July
2020-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2020,Summer,July
2020-07-20,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2020,Summer,July
2020-07-22,NA,NA,NA,NA,1,NA,NA,NA,2,NA,NA,NA,NA,NA,3,2020,Summer,July
2020-07-24,NA,NA,NA,NA,6,2,NA,NA,NA,NA,NA,NA,1,NA,9,2020,Summer,July
2020-07-27,NA,NA,NA,NA,6,NA,NA,NA,4,1,NA,NA,2,3,16,2020,Summer,July
